fID,eID,fID_x,fID_y,Trees,max_depth,fID_x,fID_y,Hidden layer neurons,Solver,Activation fn,Max_Iterations,Tolerance,fID_x,K,weights,algorithm,fID_y,Dask Used,Preprocessing Technique,Classifier,Rows,Columns,Classes,Accuracy,F1 Score_1,Precision_1,Recall_1,F1 Score,Precision,Recall,time
,c977a8a7-ba91-401b-9fc3-f7b213107cfa,,,,,,,,,,,,690312cf-ea5d-4f2f-9ab5-451ae51ecce1,3.0,distance,ball_tree,690312cf-ea5d-4f2f-9ab5-451ae51ecce1,False,None,KNN,2000,48,10,0.804,0.804,0.804,0.804,0.789150555,0.7861653540000001,0.792813978,0.004544416
,570b17f2-7602-4cd9-a2c1-0a9fbcee29de,,,,,,,,,,,,690312cf-ea5d-4f2f-9ab5-451ae51ecce1,3.0,distance,brute,690312cf-ea5d-4f2f-9ab5-451ae51ecce1,False,None,KNN,2000,48,10,0.804,0.804,0.804,0.804,0.789150555,0.7861653540000001,0.792813978,0.001203875
,3f3860ca-3be2-4a4b-a886-c714236caef2,,,,,,,,,,,,690312cf-ea5d-4f2f-9ab5-451ae51ecce1,5.0,uniform,auto,690312cf-ea5d-4f2f-9ab5-451ae51ecce1,False,None,KNN,2000,48,10,0.818,0.818,0.818,0.818,0.80159076,0.800856472,0.807517956,0.011491049
,6f09bdf9-84ed-42d4-b4f2-64eed6cd8585,,,,,,,,,,,,690312cf-ea5d-4f2f-9ab5-451ae51ecce1,5.0,uniform,ball_tree,690312cf-ea5d-4f2f-9ab5-451ae51ecce1,False,None,KNN,2000,48,10,0.818,0.818,0.818,0.818,0.80159076,0.800856472,0.807517956,0.004559985
,f1ca0339-17cd-49f2-9b8a-e97e26445ce9,,,,,,,,,,,,690312cf-ea5d-4f2f-9ab5-451ae51ecce1,5.0,uniform,brute,690312cf-ea5d-4f2f-9ab5-451ae51ecce1,False,None,KNN,2000,48,10,0.818,0.818,0.818,0.818,0.80159076,0.800856472,0.807517956,0.001233226
,7b789a71-d147-4598-8a18-5ca5bb38010e,,,,,,,,,,,,690312cf-ea5d-4f2f-9ab5-451ae51ecce1,5.0,distance,auto,690312cf-ea5d-4f2f-9ab5-451ae51ecce1,False,None,KNN,2000,48,10,0.8059999999999999,0.8059999999999999,0.8059999999999999,0.8059999999999999,0.789428253,0.785091295,0.795300338,0.011605391999999999
,59887323-078f-4abd-b24b-56f9dad9902d,,,,,,,,,,,,690312cf-ea5d-4f2f-9ab5-451ae51ecce1,5.0,distance,ball_tree,690312cf-ea5d-4f2f-9ab5-451ae51ecce1,False,None,KNN,2000,48,10,0.8059999999999999,0.8059999999999999,0.8059999999999999,0.8059999999999999,0.789428253,0.785091295,0.795300338,0.004550834
,1a65d1ae-dbe0-423d-a23a-f739d8b81129,,,,,,,,,,,,690312cf-ea5d-4f2f-9ab5-451ae51ecce1,5.0,distance,brute,690312cf-ea5d-4f2f-9ab5-451ae51ecce1,False,None,KNN,2000,48,10,0.8059999999999999,0.8059999999999999,0.8059999999999999,0.8059999999999999,0.789428253,0.785091295,0.795300338,0.00114599
,601cf816-908a-4dda-9649-379777ef66cf,,,,,,,,,,,,690312cf-ea5d-4f2f-9ab5-451ae51ecce1,7.0,uniform,auto,690312cf-ea5d-4f2f-9ab5-451ae51ecce1,False,None,KNN,2000,48,10,0.828,0.828,0.828,0.828,0.814635297,0.8152038509999999,0.81814626,0.011487835
,b8810de5-36e3-4c9d-9557-40e4dc258962,,,,,,,,,,,,690312cf-ea5d-4f2f-9ab5-451ae51ecce1,7.0,uniform,ball_tree,690312cf-ea5d-4f2f-9ab5-451ae51ecce1,False,None,KNN,2000,48,10,0.828,0.828,0.828,0.828,0.814635297,0.8152038509999999,0.81814626,0.004473607
,a3bfea49-0388-40a8-9c09-1ab6f13a6e2e,,,,,,,,,,,,690312cf-ea5d-4f2f-9ab5-451ae51ecce1,7.0,uniform,brute,690312cf-ea5d-4f2f-9ab5-451ae51ecce1,False,None,KNN,2000,48,10,0.828,0.828,0.828,0.828,0.814635297,0.8152038509999999,0.81814626,0.001096732
,d6d8a2c1-526d-4f09-87c7-d990b315e7c3,,,,,,,,,,,,690312cf-ea5d-4f2f-9ab5-451ae51ecce1,7.0,distance,auto,690312cf-ea5d-4f2f-9ab5-451ae51ecce1,False,None,KNN,2000,48,10,0.81,0.81,0.81,0.81,0.7966671740000001,0.7947824729999999,0.799829696,0.011576867
,d7672c73-2423-4e3c-beb9-d5103b411d54,,,,,,,,,,,,690312cf-ea5d-4f2f-9ab5-451ae51ecce1,7.0,distance,ball_tree,690312cf-ea5d-4f2f-9ab5-451ae51ecce1,False,None,KNN,2000,48,10,0.81,0.81,0.81,0.81,0.7966671740000001,0.7947824729999999,0.799829696,0.00451204
,3418fe84-5d55-470f-b91a-245b88fde346,,,,,,,,,,,,690312cf-ea5d-4f2f-9ab5-451ae51ecce1,7.0,distance,brute,690312cf-ea5d-4f2f-9ab5-451ae51ecce1,False,None,KNN,2000,48,10,0.81,0.81,0.81,0.81,0.7966671740000001,0.7947824729999999,0.799829696,0.001199762
,a02b5527-3f03-4312-9e27-fd55a0807f82,,,,,,,,,,,,690312cf-ea5d-4f2f-9ab5-451ae51ecce1,9.0,uniform,auto,690312cf-ea5d-4f2f-9ab5-451ae51ecce1,False,None,KNN,2000,48,10,0.82,0.82,0.82,0.82,0.805653658,0.8044640909999999,0.8104525859999999,0.011623875
,202d74de-48b9-4e56-b641-878aabd01542,,,,,,,,,,,,690312cf-ea5d-4f2f-9ab5-451ae51ecce1,9.0,uniform,ball_tree,690312cf-ea5d-4f2f-9ab5-451ae51ecce1,False,None,KNN,2000,48,10,0.82,0.82,0.82,0.82,0.805653658,0.8044640909999999,0.8104525859999999,0.004497463
,f3e1c499-7812-42e8-a5b9-409c72684a13,,,,,,,,,,,,690312cf-ea5d-4f2f-9ab5-451ae51ecce1,9.0,uniform,brute,690312cf-ea5d-4f2f-9ab5-451ae51ecce1,False,None,KNN,2000,48,10,0.82,0.82,0.82,0.82,0.805653658,0.8044640909999999,0.8104525859999999,0.001092339
,41e7ac6f-745c-42b5-a14d-d23aea455db0,,,,,,,,,,,,690312cf-ea5d-4f2f-9ab5-451ae51ecce1,9.0,distance,auto,690312cf-ea5d-4f2f-9ab5-451ae51ecce1,False,None,KNN,2000,48,10,0.8059999999999999,0.8059999999999999,0.8059999999999999,0.8059999999999999,0.792097315,0.7897615159999999,0.795606803,0.011408048999999998
,8840d327-79e4-4baf-b7b3-a28265ed726e,,,,,,,,,,,,690312cf-ea5d-4f2f-9ab5-451ae51ecce1,9.0,distance,ball_tree,690312cf-ea5d-4f2f-9ab5-451ae51ecce1,False,None,KNN,2000,48,10,0.8059999999999999,0.8059999999999999,0.8059999999999999,0.8059999999999999,0.792097315,0.7897615159999999,0.795606803,0.0043463040000000005
,304381f4-ac83-489c-87e6-43238b68b8c3,,,,,,,,,,,,690312cf-ea5d-4f2f-9ab5-451ae51ecce1,9.0,distance,brute,690312cf-ea5d-4f2f-9ab5-451ae51ecce1,False,None,KNN,2000,48,10,0.8059999999999999,0.8059999999999999,0.8059999999999999,0.8059999999999999,0.792097315,0.7897615159999999,0.795606803,0.001122033
,c195aeb0-f40f-40a9-bb75-e6bcfcc85ce8,,,,,,,,,,,,690312cf-ea5d-4f2f-9ab5-451ae51ecce1,11.0,uniform,auto,690312cf-ea5d-4f2f-9ab5-451ae51ecce1,False,None,KNN,2000,48,10,0.8240000000000001,0.8240000000000001,0.8240000000000001,0.8240000000000001,0.811359692,0.8104097990000001,0.814912187,0.01146831
,bc966ae3-7f6a-4ee3-9026-e02f3291f7c5,,,,,,,,,,,,690312cf-ea5d-4f2f-9ab5-451ae51ecce1,11.0,uniform,ball_tree,690312cf-ea5d-4f2f-9ab5-451ae51ecce1,False,None,KNN,2000,48,10,0.8240000000000001,0.8240000000000001,0.8240000000000001,0.8240000000000001,0.811359692,0.8104097990000001,0.814912187,0.004577737
,709ea825-51fd-41f8-b21a-90ef15cafa7c,,,,,,,,,,,,690312cf-ea5d-4f2f-9ab5-451ae51ecce1,11.0,uniform,brute,690312cf-ea5d-4f2f-9ab5-451ae51ecce1,False,None,KNN,2000,48,10,0.8240000000000001,0.8240000000000001,0.8240000000000001,0.8240000000000001,0.811359692,0.8104097990000001,0.814912187,0.001109343
,165a3e03-d8e3-4442-aca4-6d08b15ecc0c,,,,,,,,,,,,690312cf-ea5d-4f2f-9ab5-451ae51ecce1,11.0,distance,auto,690312cf-ea5d-4f2f-9ab5-451ae51ecce1,False,None,KNN,2000,48,10,0.804,0.804,0.804,0.804,0.790663351,0.78861572,0.79365919,0.011545449
,c93773cc-2586-4daf-ac71-592c207f0881,,,,,,,,,,,,690312cf-ea5d-4f2f-9ab5-451ae51ecce1,11.0,distance,ball_tree,690312cf-ea5d-4f2f-9ab5-451ae51ecce1,False,None,KNN,2000,48,10,0.804,0.804,0.804,0.804,0.790663351,0.78861572,0.79365919,0.00448456
,a63258a8-5d40-4b5a-8177-8ba7bfa7f2a3,,,,,,,,,,,,690312cf-ea5d-4f2f-9ab5-451ae51ecce1,11.0,distance,brute,690312cf-ea5d-4f2f-9ab5-451ae51ecce1,False,None,KNN,2000,48,10,0.804,0.804,0.804,0.804,0.790663351,0.78861572,0.79365919,0.001213015
,e151126e-4788-49e0-b9b8-b3d7d21d2940,,,,,,,,,,,,690312cf-ea5d-4f2f-9ab5-451ae51ecce1,13.0,uniform,auto,690312cf-ea5d-4f2f-9ab5-451ae51ecce1,False,None,KNN,2000,48,10,0.8320000000000001,0.8320000000000001,0.8320000000000001,0.8320000000000001,0.820409945,0.818644447,0.824072459,0.011532276000000001
,a8279432-513e-49d1-bb9d-bca9fa4e930f,,,,,,,,,,,,690312cf-ea5d-4f2f-9ab5-451ae51ecce1,13.0,uniform,ball_tree,690312cf-ea5d-4f2f-9ab5-451ae51ecce1,False,None,KNN,2000,48,10,0.8320000000000001,0.8320000000000001,0.8320000000000001,0.8320000000000001,0.820409945,0.818644447,0.824072459,0.004471302
,cdcda528-e9cc-4d4b-9e6b-4a6a067ecd96,,,,,,,,,,,,690312cf-ea5d-4f2f-9ab5-451ae51ecce1,13.0,uniform,brute,690312cf-ea5d-4f2f-9ab5-451ae51ecce1,False,None,KNN,2000,48,10,0.8320000000000001,0.8320000000000001,0.8320000000000001,0.8320000000000001,0.820409945,0.818644447,0.824072459,0.0010800830000000001
,e9645bcb-880b-43cb-a09c-a924aeb9dc58,,,,,,,,,,,,690312cf-ea5d-4f2f-9ab5-451ae51ecce1,13.0,distance,auto,690312cf-ea5d-4f2f-9ab5-451ae51ecce1,False,None,KNN,2000,48,10,0.812,0.812,0.812,0.812,0.7974333859999999,0.792997781,0.802782165,0.01166249
,195100c5-ae91-4219-bb3c-782b645911d6,,,,,,,,,,,,690312cf-ea5d-4f2f-9ab5-451ae51ecce1,13.0,distance,ball_tree,690312cf-ea5d-4f2f-9ab5-451ae51ecce1,False,None,KNN,2000,48,10,0.812,0.812,0.812,0.812,0.7974333859999999,0.792997781,0.802782165,0.004473379
,c513589c-9e89-43b4-acd5-77a1270bcf00,,,,,,,,,,,,690312cf-ea5d-4f2f-9ab5-451ae51ecce1,13.0,distance,brute,690312cf-ea5d-4f2f-9ab5-451ae51ecce1,False,None,KNN,2000,48,10,0.812,0.812,0.812,0.812,0.7974333859999999,0.792997781,0.802782165,0.001104272
,a56936d0-a028-4ae3-97ad-245c9e1a64bc,,,,,,,,,,,,690312cf-ea5d-4f2f-9ab5-451ae51ecce1,15.0,uniform,auto,690312cf-ea5d-4f2f-9ab5-451ae51ecce1,False,None,KNN,2000,48,10,0.8420000000000001,0.8420000000000001,0.8420000000000001,0.8420000000000001,0.830304755,0.828933147,0.833278802,0.011548649
,b06df5aa-0a88-4906-a36a-e6150a75dc7e,,,,,,,,,,,,690312cf-ea5d-4f2f-9ab5-451ae51ecce1,15.0,uniform,ball_tree,690312cf-ea5d-4f2f-9ab5-451ae51ecce1,False,None,KNN,2000,48,10,0.8420000000000001,0.8420000000000001,0.8420000000000001,0.8420000000000001,0.830304755,0.828933147,0.833278802,0.004519085999999999
,cf98b1b2-72e9-4968-8997-1d48133d7be3,,,,,,,,,,,,690312cf-ea5d-4f2f-9ab5-451ae51ecce1,15.0,uniform,brute,690312cf-ea5d-4f2f-9ab5-451ae51ecce1,False,None,KNN,2000,48,10,0.8420000000000001,0.8420000000000001,0.8420000000000001,0.8420000000000001,0.830304755,0.828933147,0.833278802,0.001117775
,89d98d24-d935-4ffe-ab75-9ecd94a49840,,,,,,,,,,,,690312cf-ea5d-4f2f-9ab5-451ae51ecce1,15.0,distance,auto,690312cf-ea5d-4f2f-9ab5-451ae51ecce1,False,None,KNN,2000,48,10,0.8220000000000001,0.8220000000000001,0.8220000000000001,0.8220000000000001,0.808371939,0.804419653,0.8131193440000001,0.011400282
,036d1834-aecd-4e44-824f-78ec0078f2e9,,,,,,,,,,,,690312cf-ea5d-4f2f-9ab5-451ae51ecce1,15.0,distance,ball_tree,690312cf-ea5d-4f2f-9ab5-451ae51ecce1,False,None,KNN,2000,48,10,0.8220000000000001,0.8220000000000001,0.8220000000000001,0.8220000000000001,0.808371939,0.804419653,0.8131193440000001,0.004499142
,324876bf-8085-44be-b654-8281629a9831,,,,,,,,,,,,690312cf-ea5d-4f2f-9ab5-451ae51ecce1,15.0,distance,brute,690312cf-ea5d-4f2f-9ab5-451ae51ecce1,False,None,KNN,2000,48,10,0.8220000000000001,0.8220000000000001,0.8220000000000001,0.8220000000000001,0.808371939,0.804419653,0.8131193440000001,0.00105292
,93919bf5-4253-4a48-b05c-a76a3149ef2f,,,,,,,,,,,,690312cf-ea5d-4f2f-9ab5-451ae51ecce1,17.0,uniform,auto,690312cf-ea5d-4f2f-9ab5-451ae51ecce1,False,None,KNN,2000,48,10,0.8240000000000001,0.8240000000000001,0.8240000000000001,0.8240000000000001,0.810858788,0.809528432,0.814706061,0.011458896000000001
,a025f3bf-d3a6-4071-8133-26140d7a035d,,,,,,,,,,,,690312cf-ea5d-4f2f-9ab5-451ae51ecce1,17.0,uniform,ball_tree,690312cf-ea5d-4f2f-9ab5-451ae51ecce1,False,None,KNN,2000,48,10,0.8240000000000001,0.8240000000000001,0.8240000000000001,0.8240000000000001,0.810858788,0.809528432,0.814706061,0.0045894659999999995
,325f6436-f100-4641-95c3-13f858d6f32b,,,,,,,,,,,,690312cf-ea5d-4f2f-9ab5-451ae51ecce1,17.0,uniform,brute,690312cf-ea5d-4f2f-9ab5-451ae51ecce1,False,None,KNN,2000,48,10,0.8240000000000001,0.8240000000000001,0.8240000000000001,0.8240000000000001,0.810858788,0.809528432,0.814706061,0.001186667
,9fe9678b-874c-4777-a036-b0fdf2d3928a,,,,,,,,,,,,690312cf-ea5d-4f2f-9ab5-451ae51ecce1,17.0,distance,auto,690312cf-ea5d-4f2f-9ab5-451ae51ecce1,False,None,KNN,2000,48,10,0.8079999999999999,0.8079999999999999,0.8079999999999999,0.8079999999999999,0.79345626,0.789780631,0.798287603,0.011540413000000001
,46948efd-df19-4a8d-9fe8-de6525814792,,,,,,,,,,,,690312cf-ea5d-4f2f-9ab5-451ae51ecce1,17.0,distance,ball_tree,690312cf-ea5d-4f2f-9ab5-451ae51ecce1,False,None,KNN,2000,48,10,0.8079999999999999,0.8079999999999999,0.8079999999999999,0.8079999999999999,0.79345626,0.789780631,0.798287603,0.004492108
,74b5fbb4-6c4b-41ba-a2ea-6585004143ae,,,,,,,,,,,,690312cf-ea5d-4f2f-9ab5-451ae51ecce1,17.0,distance,brute,690312cf-ea5d-4f2f-9ab5-451ae51ecce1,False,None,KNN,2000,48,10,0.8079999999999999,0.8079999999999999,0.8079999999999999,0.8079999999999999,0.79345626,0.789780631,0.798287603,0.00118366
,e572e05b-d7f6-47bb-bb60-98b71fe2d0fa,,,,,,,,,,,,690312cf-ea5d-4f2f-9ab5-451ae51ecce1,19.0,uniform,auto,690312cf-ea5d-4f2f-9ab5-451ae51ecce1,False,None,KNN,2000,48,10,0.836,0.836,0.836,0.836,0.825052254,0.8241301209999999,0.8276688640000001,0.011358461
,5a0469ed-a296-47d8-9e6b-edc07bfb6765,,,,,,,,,,,,690312cf-ea5d-4f2f-9ab5-451ae51ecce1,19.0,uniform,ball_tree,690312cf-ea5d-4f2f-9ab5-451ae51ecce1,False,None,KNN,2000,48,10,0.836,0.836,0.836,0.836,0.825052254,0.8241301209999999,0.8276688640000001,0.004481505
,529f698f-736f-4c4c-9d89-c9eea31921bd,,,,,,,,,,,,690312cf-ea5d-4f2f-9ab5-451ae51ecce1,19.0,uniform,brute,690312cf-ea5d-4f2f-9ab5-451ae51ecce1,False,None,KNN,2000,48,10,0.836,0.836,0.836,0.836,0.825052254,0.8241301209999999,0.8276688640000001,0.001260057
,04f31f1e-6f1d-4bde-81b4-232c3eb36fd8,,,,,,,,,,,,690312cf-ea5d-4f2f-9ab5-451ae51ecce1,19.0,distance,auto,690312cf-ea5d-4f2f-9ab5-451ae51ecce1,False,None,KNN,2000,48,10,0.812,0.812,0.812,0.812,0.798366336,0.7951986809999999,0.8024251029999999,0.011586678000000001
,2c2b619b-fb01-4af3-ad9c-2defc98dac30,,,,,,,,,,,,690312cf-ea5d-4f2f-9ab5-451ae51ecce1,19.0,distance,ball_tree,690312cf-ea5d-4f2f-9ab5-451ae51ecce1,False,None,KNN,2000,48,10,0.812,0.812,0.812,0.812,0.798366336,0.7951986809999999,0.8024251029999999,0.004511668
,ff87e805-fafd-449d-b022-f200105a1230,,,,,,,,,,,,690312cf-ea5d-4f2f-9ab5-451ae51ecce1,19.0,distance,brute,690312cf-ea5d-4f2f-9ab5-451ae51ecce1,False,None,KNN,2000,48,10,0.812,0.812,0.812,0.812,0.798366336,0.7951986809999999,0.8024251029999999,0.001110125
,d4373019-4183-447a-a82e-3b64e7182dda,,,,,,,,,,,,690312cf-ea5d-4f2f-9ab5-451ae51ecce1,21.0,uniform,auto,690312cf-ea5d-4f2f-9ab5-451ae51ecce1,False,None,KNN,2000,48,10,0.838,0.838,0.838,0.838,0.825986558,0.824514985,0.829520716,0.01135828
,6d746017-97bb-4d84-b4dc-23143b666df4,,,,,,,,,,,,690312cf-ea5d-4f2f-9ab5-451ae51ecce1,21.0,uniform,ball_tree,690312cf-ea5d-4f2f-9ab5-451ae51ecce1,False,None,KNN,2000,48,10,0.838,0.838,0.838,0.838,0.825986558,0.824514985,0.829520716,0.004623352
,1949d66f-51f7-4b00-a766-6acdf61efc99,,,,,,,,,,,,690312cf-ea5d-4f2f-9ab5-451ae51ecce1,21.0,uniform,brute,690312cf-ea5d-4f2f-9ab5-451ae51ecce1,False,None,KNN,2000,48,10,0.838,0.838,0.838,0.838,0.825986558,0.824514985,0.829520716,0.0012364189999999999
,bb8d6a97-861b-49f8-ba45-c493f9355ea4,,,,,,,,,,,,690312cf-ea5d-4f2f-9ab5-451ae51ecce1,21.0,distance,auto,690312cf-ea5d-4f2f-9ab5-451ae51ecce1,False,None,KNN,2000,48,10,0.804,0.804,0.804,0.804,0.7885810409999999,0.7848633359999999,0.793715811,0.011623204
,eb5f612a-c33c-4a3a-8b7f-356ef3343917,,,,,,,,,,,,690312cf-ea5d-4f2f-9ab5-451ae51ecce1,21.0,distance,ball_tree,690312cf-ea5d-4f2f-9ab5-451ae51ecce1,False,None,KNN,2000,48,10,0.804,0.804,0.804,0.804,0.7885810409999999,0.7848633359999999,0.793715811,0.004568049
,e8d7a720-2718-4027-8d62-910c737b16f7,,,,,,,,,,,,690312cf-ea5d-4f2f-9ab5-451ae51ecce1,21.0,distance,brute,690312cf-ea5d-4f2f-9ab5-451ae51ecce1,False,None,KNN,2000,48,10,0.804,0.804,0.804,0.804,0.7885810409999999,0.7848633359999999,0.793715811,0.001139569
,2b928217-92a1-4f89-bbdd-4945084ef3e6,,,,,,,,,,,,690312cf-ea5d-4f2f-9ab5-451ae51ecce1,23.0,uniform,auto,690312cf-ea5d-4f2f-9ab5-451ae51ecce1,False,None,KNN,2000,48,10,0.838,0.838,0.838,0.838,0.825936225,0.8252187259999999,0.8286542709999999,0.011514495
,1d9da8dc-2426-497a-bec4-72b5156feac0,,,,,,,,,,,,690312cf-ea5d-4f2f-9ab5-451ae51ecce1,23.0,uniform,ball_tree,690312cf-ea5d-4f2f-9ab5-451ae51ecce1,False,None,KNN,2000,48,10,0.838,0.838,0.838,0.838,0.825936225,0.8252187259999999,0.8286542709999999,0.004535951
,198bc47b-21f4-49e0-9e5f-14ce88bf9788,,,,,,,,,,,,690312cf-ea5d-4f2f-9ab5-451ae51ecce1,23.0,uniform,brute,690312cf-ea5d-4f2f-9ab5-451ae51ecce1,False,None,KNN,2000,48,10,0.838,0.838,0.838,0.838,0.825936225,0.8252187259999999,0.8286542709999999,0.001163556
,83966e48-acfb-4fc2-a124-b91e8276fce4,,,,,,,,,,,,690312cf-ea5d-4f2f-9ab5-451ae51ecce1,23.0,distance,auto,690312cf-ea5d-4f2f-9ab5-451ae51ecce1,False,None,KNN,2000,48,10,0.8059999999999999,0.8059999999999999,0.8059999999999999,0.8059999999999999,0.791866124,0.788867258,0.795716037,0.011688404
,6e147a64-c7fb-4f1a-81c6-8fec3dce7bf3,,,,,,,,,,,,690312cf-ea5d-4f2f-9ab5-451ae51ecce1,23.0,distance,ball_tree,690312cf-ea5d-4f2f-9ab5-451ae51ecce1,False,None,KNN,2000,48,10,0.8059999999999999,0.8059999999999999,0.8059999999999999,0.8059999999999999,0.791866124,0.788867258,0.795716037,0.004537432
,32b33b6a-9bd4-4fbe-9584-1b1b21562ec0,,,,,,,,,,,,690312cf-ea5d-4f2f-9ab5-451ae51ecce1,23.0,distance,brute,690312cf-ea5d-4f2f-9ab5-451ae51ecce1,False,None,KNN,2000,48,10,0.8059999999999999,0.8059999999999999,0.8059999999999999,0.8059999999999999,0.791866124,0.788867258,0.795716037,0.001179168
,116b7da3-078e-4d03-b0ab-f4b1c643d007,,,,,,,,,,,,690312cf-ea5d-4f2f-9ab5-451ae51ecce1,25.0,uniform,auto,690312cf-ea5d-4f2f-9ab5-451ae51ecce1,False,None,KNN,2000,48,10,0.828,0.828,0.828,0.828,0.815907432,0.816131942,0.8181156829999999,0.011569303999999999
,9d855644-6b9c-401c-bb0a-a80736120adc,,,,,,,,,,,,690312cf-ea5d-4f2f-9ab5-451ae51ecce1,25.0,uniform,ball_tree,690312cf-ea5d-4f2f-9ab5-451ae51ecce1,False,None,KNN,2000,48,10,0.828,0.828,0.828,0.828,0.815907432,0.816131942,0.8181156829999999,0.004551272
,42b03620-79a7-400d-844b-e1359c5badcd,,,,,,,,,,,,690312cf-ea5d-4f2f-9ab5-451ae51ecce1,25.0,uniform,brute,690312cf-ea5d-4f2f-9ab5-451ae51ecce1,False,None,KNN,2000,48,10,0.828,0.828,0.828,0.828,0.815907432,0.816131942,0.8181156829999999,0.001141286
,e11d26df-1ea6-4ad6-9699-86e88eaea97c,,,,,,,,,,,,690312cf-ea5d-4f2f-9ab5-451ae51ecce1,25.0,distance,auto,690312cf-ea5d-4f2f-9ab5-451ae51ecce1,False,None,KNN,2000,48,10,0.802,0.802,0.802,0.802,0.7877423109999999,0.7850269259999999,0.791658605,0.011657191
,9cca5573-fd57-4738-9a2a-66e9ace16357,,,,,,,,,,,,690312cf-ea5d-4f2f-9ab5-451ae51ecce1,25.0,distance,ball_tree,690312cf-ea5d-4f2f-9ab5-451ae51ecce1,False,None,KNN,2000,48,10,0.802,0.802,0.802,0.802,0.7877423109999999,0.7850269259999999,0.791658605,0.0045127
,4dca136e-4b15-496e-b29c-e1f4c4cc339f,,,,,,,,,,,,690312cf-ea5d-4f2f-9ab5-451ae51ecce1,25.0,distance,brute,690312cf-ea5d-4f2f-9ab5-451ae51ecce1,False,None,KNN,2000,48,10,0.802,0.802,0.802,0.802,0.7877423109999999,0.7850269259999999,0.791658605,0.001170747
,da3cb797-bec3-48ac-ab44-ef687e102b1b,,,,,,,,,,,,690312cf-ea5d-4f2f-9ab5-451ae51ecce1,27.0,uniform,auto,690312cf-ea5d-4f2f-9ab5-451ae51ecce1,False,None,KNN,2000,48,10,0.8220000000000001,0.8220000000000001,0.8220000000000001,0.8220000000000001,0.807936386,0.8075682679999999,0.810592953,0.011434662
,e377635b-5fa0-4a81-98b3-405bf08b568d,,,,,,,,,,,,690312cf-ea5d-4f2f-9ab5-451ae51ecce1,27.0,uniform,ball_tree,690312cf-ea5d-4f2f-9ab5-451ae51ecce1,False,None,KNN,2000,48,10,0.8220000000000001,0.8220000000000001,0.8220000000000001,0.8220000000000001,0.807936386,0.8075682679999999,0.810592953,0.004543658
,940fb905-6e99-49e0-9ac8-c55fe1a60090,,,,,,,,,,,,690312cf-ea5d-4f2f-9ab5-451ae51ecce1,27.0,uniform,brute,690312cf-ea5d-4f2f-9ab5-451ae51ecce1,False,None,KNN,2000,48,10,0.8220000000000001,0.8220000000000001,0.8220000000000001,0.8220000000000001,0.807936386,0.8075682679999999,0.810592953,0.00120993
,be6df12a-0b39-460d-b1e6-b5eae248c5c2,,,,,,,,,,,,690312cf-ea5d-4f2f-9ab5-451ae51ecce1,27.0,distance,auto,690312cf-ea5d-4f2f-9ab5-451ae51ecce1,False,None,KNN,2000,48,10,0.7959999999999999,0.7959999999999999,0.7959999999999999,0.7959999999999999,0.780496145,0.7775774879999999,0.784588657,0.011643801
,94a6d9bd-4482-4a98-ab5b-55910ce50a83,,,,,,,,,,,,690312cf-ea5d-4f2f-9ab5-451ae51ecce1,27.0,distance,ball_tree,690312cf-ea5d-4f2f-9ab5-451ae51ecce1,False,None,KNN,2000,48,10,0.7959999999999999,0.7959999999999999,0.7959999999999999,0.7959999999999999,0.780496145,0.7775774879999999,0.784588657,0.004516416
,2c1ff98f-1052-4c53-b123-d4c1ce6fb729,,,,,,,,,,,,690312cf-ea5d-4f2f-9ab5-451ae51ecce1,27.0,distance,brute,690312cf-ea5d-4f2f-9ab5-451ae51ecce1,False,None,KNN,2000,48,10,0.7959999999999999,0.7959999999999999,0.7959999999999999,0.7959999999999999,0.780496145,0.7775774879999999,0.784588657,0.001135182
,4a946d55-6ee9-497e-8b22-ffc4a45aa8ff,,,,,,,,,,,,690312cf-ea5d-4f2f-9ab5-451ae51ecce1,29.0,uniform,auto,690312cf-ea5d-4f2f-9ab5-451ae51ecce1,False,None,KNN,2000,48,10,0.83,0.83,0.83,0.83,0.818321917,0.81778475,0.820469679,0.011398522
,f1fe19a5-84bf-425f-b197-ab2bccf4d71b,,,,,,,,,,,,690312cf-ea5d-4f2f-9ab5-451ae51ecce1,29.0,uniform,ball_tree,690312cf-ea5d-4f2f-9ab5-451ae51ecce1,False,None,KNN,2000,48,10,0.83,0.83,0.83,0.83,0.818321917,0.81778475,0.820469679,0.004540058
,ec4643c8-ed55-4faf-a95b-a21d1c82f87a,,,,,,,,,,,,690312cf-ea5d-4f2f-9ab5-451ae51ecce1,29.0,uniform,brute,690312cf-ea5d-4f2f-9ab5-451ae51ecce1,False,None,KNN,2000,48,10,0.83,0.83,0.83,0.83,0.818321917,0.81778475,0.820469679,0.001198511
,1264aec9-f4b1-462e-9e57-eca702624f85,,,,,,,,,,,,690312cf-ea5d-4f2f-9ab5-451ae51ecce1,29.0,distance,auto,690312cf-ea5d-4f2f-9ab5-451ae51ecce1,False,None,KNN,2000,48,10,0.81,0.81,0.81,0.81,0.7947458470000001,0.790900198,0.79947232,0.01165059
,48abb8e3-46be-458d-99fd-0e1864975ba3,,,,,,,,,,,,690312cf-ea5d-4f2f-9ab5-451ae51ecce1,29.0,distance,ball_tree,690312cf-ea5d-4f2f-9ab5-451ae51ecce1,False,None,KNN,2000,48,10,0.81,0.81,0.81,0.81,0.7947458470000001,0.790900198,0.79947232,0.00460746
